Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-03-01,17:24:00,No Complaints,Sector D,30.031312583286258,31.464846661210988,0
2023-02-21,06:06:00,No Complaints,Sector B,30.02249909338209,31.454663777107463,0
2023-06-15,11:16:00,No Complaints,Sector A,30.021468898950666,31.450406331676604,0
2023-03-24,00:57:00,No Complaints,Sector D,30.03085177677929,31.465325025230797,0
2023-11-11,09:15:00,Cleaning,Sector A,30.020614439947796,31.449511813283888,1
2023-11-19,17:37:00,No Complaints,Sector E,30.03559462246756,31.470199409709085,0
2023-03-13,21:31:00,No Complaints,Sector C,30.026776999608245,31.45952229199226,0
2023-02-01,18:28:00,Traffic,Sector C,30.027170019104783,31.460206501161537,1
2023-11-13,19:05:00,No Complaints,Sector D,30.030754745781014,31.46470614912373,0
2023-05-25,21:50:00,No Complaints,Sector D,30.031523338615397,31.465246171781832,0
2023-01-28,22:22:00,No Complaints,Sector C,30.026763247432218,31.45972669780947,0
2023-05-27,16:31:00,No Complaints,Sector C,30.02743428308298,31.46017518372525,0
2023-01-22,09:44:00,No Complaints,Sector B,30.022987433349517,31.45525737750977,0
2023-08-03,23:00:00,No Complaints,Sector B,30.022741050973266,31.455025224129713,0
2023-07-21,14:47:00,No Complaints,Sector A,30.02060533898613,31.4496637326244,0
2023-06-01,16:10:00,No Complaints,Sector C,30.026687704257924,31.45989872368243,0
2023-09-16,19:54:00,No Complaints,Sector E,30.035505969154585,31.470066326936465,0
2023-11-21,18:20:00,No Complaints,Sector E,30.035206941556556,31.46964555253095,0
2023-11-26,01:51:00,No Complaints,Sector D,30.031258946278935,31.46471847469666,0
2023-04-01,19:12:00,No Complaints,Sector E,30.03467140642281,31.470482818853995,0
2023-06-13,15:52:00,Noise,Sector B,30.023143954456415,31.45451079970586,1
2023-06-13,18:25:00,No Complaints,Sector D,30.03097311426891,31.46454712899849,0
2023-02-08,16:49:00,Traffic,Sector B,30.022672488507656,31.455431550982656,1
2023-03-16,22:48:00,No Complaints,Sector C,30.027458238895424,31.459930334850505,0
2023-12-26,05:54:00,Security,Sector D,30.030504597536186,31.464516862938417,1
2023-08-26,08:35:00,No Complaints,Sector D,30.030918996206957,31.465578356838652,0
2023-05-07,17:09:00,No Complaints,Sector C,30.027591001151038,31.46058817033123,0
2023-11-15,17:35:00,No Complaints,Sector A,30.02043801009887,31.45025687726267,0
2023-11-15,20:17:00,No Complaints,Sector A,30.020821748459248,31.45062392131974,0
2023-08-06,14:40:00,No Complaints,Sector A,30.021181666189687,31.450557863413522,0
2023-09-05,09:14:00,No Complaints,Sector A,30.020656597985106,31.449725218905535,0
2023-06-09,06:50:00,Cleaning,Sector A,30.021255817555065,31.4502499888221,1
2023-03-17,06:58:00,Cleaning,Sector A,30.021383472296034,31.450072432304246,1
2023-07-20,17:53:00,No Complaints,Sector A,30.02041018681695,31.44961064368649,0
2023-05-08,17:01:00,No Complaints,Sector A,30.021180591349964,31.449456077717333,0
2023-12-20,09:35:00,No Complaints,Sector A,30.020705952896424,31.44954910391146,0
2023-09-15,09:54:00,No Complaints,Sector B,30.022901987409238,31.45528547806846,0
2023-02-11,16:20:00,No Complaints,Sector A,30.020839137954585,31.4495094942354,0
2023-10-29,03:01:00,No Complaints,Sector E,30.03464857407649,31.469929874627013,0
2023-06-25,22:46:00,No Complaints,Sector E,30.03551408795383,31.47062261048438,0
2023-12-13,08:31:00,No Complaints,Sector B,30.02255172584824,31.454399708835265,0
2023-04-24,05:18:00,No Complaints,Sector E,30.034888713083507,31.470298273110387,0
2023-04-15,05:29:00,No Complaints,Sector E,30.03555078964853,31.4697102438137,0
2023-01-29,22:46:00,No Complaints,Sector C,30.02670754753395,31.46059266001075,0
2023-02-13,05:53:00,Security,Sector D,30.031323534294913,31.464582086612594,1
2023-09-28,18:50:00,No Complaints,Sector C,30.026375222243022,31.46002639364048,0
2023-02-23,12:34:00,No Complaints,Sector A,30.021291616118244,31.45015232130224,0
2023-06-10,20:26:00,No Complaints,Sector E,30.03518056332838,31.469925015599348,0
2023-11-18,17:31:00,No Complaints,Sector A,30.020867928438577,31.44986693322466,0
2023-12-01,21:18:00,No Complaints,Sector D,30.031416944479304,31.464615177368938,0
2023-06-28,09:00:00,No Complaints,Sector E,30.035028619706647,31.47048132534295,0
2023-12-24,20:46:00,Security,Sector D,30.03130073320546,31.46463979511062,1
2023-01-30,02:29:00,No Complaints,Sector C,30.027606326167916,31.459477224436657,0
2023-08-06,10:01:00,No Complaints,Sector A,30.02059146252761,31.45010695268267,0
2023-07-07,13:13:00,No Complaints,Sector B,30.02262175114478,31.455255380162917,0
2023-12-02,23:55:00,No Complaints,Sector D,30.031155592447615,31.464886704766965,0
2023-02-15,20:40:00,Roads Issues,Sector C,30.026714230050658,31.460148860046285,1
2023-01-02,17:43:00,No Complaints,Sector C,30.02714457108827,31.459851631120294,0
2023-12-31,10:53:00,No Complaints,Sector C,30.0269377658656,31.460041216988127,0
2023-02-22,01:13:00,No Complaints,Sector B,30.022447652376055,31.454580315170993,0
2023-05-31,18:48:00,No Complaints,Sector B,30.022666898443717,31.454592020809365,0
2023-05-12,07:18:00,No Complaints,Sector C,30.026982016252038,31.46013820304295,0
2023-08-01,19:44:00,No Complaints,Sector A,30.020802317120843,31.449713605490015,0
2023-05-23,17:54:00,No Complaints,Sector D,30.03088442517394,31.465612780845305,0
2023-11-11,15:01:00,No Complaints,Sector C,30.026768132497576,31.45963689788401,0
2023-08-10,13:19:00,Cleaning,Sector A,30.02127737818693,31.45025560044314,1
2023-02-18,15:20:00,No Complaints,Sector A,30.021155519346056,31.45022689589527,0
2023-04-19,10:00:00,No Complaints,Sector A,30.021130503200638,31.450125504112403,0
2023-01-31,20:11:00,No Complaints,Sector B,30.0232928773238,31.455522512782185,0
2023-11-13,15:55:00,No Complaints,Sector C,30.026619268734848,31.460331559509918,0
2023-05-20,08:11:00,Traffic,Sector C,30.02709586566222,31.459596571100064,1
2023-07-06,05:50:00,No Complaints,Sector A,30.02039266534815,31.44994535824812,0
2023-07-05,09:57:00,No Complaints,Sector C,30.026893832626104,31.459930101197973,0
2023-09-27,04:30:00,No Complaints,Sector B,30.02356247371387,31.4553137382645,0
2023-02-15,11:42:00,No Complaints,Sector D,30.031424250993314,31.46562308832482,0
2023-03-19,00:16:00,Noise,Sector C,30.02692320347093,31.4595682942965,1
2023-11-09,15:40:00,No Complaints,Sector C,30.026423064417564,31.45990765394275,0
2023-09-11,09:14:00,No Complaints,Sector E,30.035103434682814,31.46993465282589,0
2023-09-09,15:12:00,No Complaints,Sector A,30.021023047917915,31.450218443338468,0
2023-10-18,07:22:00,Traffic,Sector C,30.026848731633738,31.46044322628088,1
2023-04-29,12:36:00,No Complaints,Sector D,30.030987852800507,31.464803265263665,0
2023-06-24,09:45:00,No Complaints,Sector D,30.03071903472382,31.465162924416877,0
2023-08-02,20:43:00,No Complaints,Sector B,30.022415837246143,31.455600961116026,0
2023-01-18,19:12:00,No Complaints,Sector C,30.02736502049189,31.460528195914975,0
2023-11-17,00:48:00,No Complaints,Sector B,30.02286048911393,31.45450373636632,0
2023-12-30,16:24:00,No Complaints,Sector B,30.023210268928246,31.45503918154265,0
2023-09-02,13:26:00,Cleaning,Sector E,30.035013231129376,31.4696739280255,1
2023-12-10,09:21:00,Traffic,Sector C,30.026770509832204,31.460203988962668,1
2023-11-26,18:08:00,No Complaints,Sector C,30.027006011031176,31.46043760051385,0
2023-07-13,23:05:00,Security,Sector E,30.034894633424063,31.47002714674323,1
2023-06-21,08:08:00,No Complaints,Sector A,30.020448750393797,31.450545655593615,0
2023-06-26,09:59:00,No Complaints,Sector A,30.02128114968067,31.449480086133192,0
2023-02-17,20:20:00,No Complaints,Sector A,30.02096127134558,31.450313834191963,0
2023-11-13,19:10:00,No Complaints,Sector D,30.030567149287343,31.465018942655494,0
2023-11-21,08:03:00,Traffic,Sector A,30.020963607749728,31.449838382481083,1
2023-09-16,16:29:00,No Complaints,Sector D,30.03150994257054,31.46495337054768,0
2023-08-11,20:27:00,No Complaints,Sector C,30.027382252380335,31.46016617160686,0
2023-01-27,03:51:00,No Complaints,Sector D,30.031016916255027,31.464407370311783,0
2023-06-23,10:27:00,No Complaints,Sector A,30.021061154625585,31.45061814107095,0
2023-05-18,08:15:00,No Complaints,Sector A,30.020788355387875,31.450112393140476,0
2023-07-11,00:51:00,Security,Sector E,30.034780589087603,31.46983248699265,1
2023-02-09,09:41:00,No Complaints,Sector C,30.027067703079435,31.459936608536303,0
2023-07-02,18:47:00,No Complaints,Sector A,30.02043733616904,31.44961114918733,0
2023-06-02,21:54:00,No Complaints,Sector D,30.030602172259478,31.464654769557598,0
2023-04-13,16:01:00,Cleaning,Sector E,30.03514370094816,31.470081680357374,1
2023-11-04,09:05:00,No Complaints,Sector A,30.020911955614203,31.450150480593706,0
2023-11-21,08:16:00,No Complaints,Sector C,30.026413045482727,31.4594006743157,0
2023-01-02,13:00:00,No Complaints,Sector D,30.031306600350852,31.465350830771662,0
2023-04-04,19:07:00,No Complaints,Sector B,30.023212884882103,31.45546264047089,0
2023-05-03,10:44:00,Pets Control,Sector A,30.021362750029677,31.450092346745823,1
2023-01-22,15:54:00,No Complaints,Sector B,30.023143839414452,31.455352076056663,0
2023-10-01,17:07:00,No Complaints,Sector D,30.030764760687415,31.465443956666604,0
2023-10-20,22:09:00,No Complaints,Sector B,30.02334888725375,31.455132886043042,0
2023-08-15,16:26:00,No Complaints,Sector D,30.0315158478558,31.464883600844708,0
2023-02-19,18:29:00,No Complaints,Sector D,30.031149435755253,31.464574566930022,0
2023-02-08,22:00:00,No Complaints,Sector B,30.02360370883133,31.455231494897717,0
2023-08-22,20:19:00,No Complaints,Sector B,30.022996761815815,31.454922478019892,0
2023-05-15,04:54:00,No Complaints,Sector D,30.03122437226203,31.465571426056172,0
2023-06-28,15:48:00,Pets Control,Sector A,30.020738109659483,31.44989343958725,1
2023-04-20,09:43:00,No Complaints,Sector C,30.026957815459095,31.46038041873389,0
2023-02-18,11:13:00,No Complaints,Sector B,30.022611425099814,31.455028089104307,0
2023-07-21,21:13:00,Noise,Sector D,30.031434341576094,31.465100515276507,1
2023-01-21,16:09:00,No Complaints,Sector A,30.021136965651365,31.450496290302112,0
2023-02-06,13:53:00,No Complaints,Sector D,30.031379228449772,31.465372493823182,0
2023-10-11,11:40:00,No Complaints,Sector C,30.026637150066204,31.45964714969023,0
2023-12-07,10:57:00,No Complaints,Sector A,30.02149983448009,31.450065911756926,0
2023-02-01,08:25:00,Traffic,Sector A,30.020805279499456,31.450280128047176,1
2023-02-08,22:13:00,No Complaints,Sector B,30.02297254656407,31.454829837710385,0
2023-04-09,09:26:00,No Complaints,Sector B,30.02303266894746,31.455044255127383,0
2023-10-08,03:52:00,No Complaints,Sector B,30.02338790588229,31.45531910881111,0
2023-06-20,17:23:00,No Complaints,Sector C,30.027202959663665,31.45942765460964,0
2023-12-12,10:06:00,No Complaints,Sector E,30.03556833945985,31.469825268558974,0
2023-04-27,06:38:00,No Complaints,Sector A,30.020495564656727,31.450315266352398,0
2023-10-19,07:59:00,No Complaints,Sector D,30.030847765625065,31.465293820120962,0
2023-03-06,07:55:00,No Complaints,Sector E,30.034549684971022,31.469761266765357,0
2023-07-31,17:26:00,Traffic,Sector B,30.02266969422681,31.45509360001979,1
2023-11-30,03:01:00,Security,Sector E,30.035291350335864,31.470102504516575,1
2023-03-25,05:55:00,No Complaints,Sector B,30.022534227045,31.455005291635832,0
2023-08-21,18:21:00,No Complaints,Sector E,30.035387773228003,31.470219846799193,0
2023-08-10,00:01:00,No Complaints,Sector C,30.027477600595198,31.459511542046133,0
2023-12-04,15:41:00,Traffic,Sector B,30.023404264493788,31.45502541554249,1
2023-08-04,03:27:00,No Complaints,Sector C,30.02712374021743,31.459901743713836,0
2023-10-14,22:48:00,No Complaints,Sector B,30.02359600030581,31.454463824176422,0
2023-04-03,22:39:00,No Complaints,Sector C,30.027186696512764,31.459710262938813,0
2023-06-18,21:01:00,No Complaints,Sector C,30.02645022054122,31.45965525839107,0
2023-08-16,17:45:00,No Complaints,Sector D,30.030417472973358,31.464382144220767,0
2023-08-27,13:46:00,No Complaints,Sector B,30.02299687950636,31.45538992932958,0
2023-10-01,08:21:00,No Complaints,Sector B,30.023254535875907,31.455437813446206,0
2023-05-25,15:48:00,No Complaints,Sector E,30.034426746844076,31.46990523736187,0
2023-07-09,23:23:00,No Complaints,Sector E,30.03453880963979,31.469971788472662,0
2023-05-05,16:10:00,No Complaints,Sector D,30.03097542473708,31.464713744683525,0
2023-05-05,11:51:00,No Complaints,Sector E,30.034735574481452,31.470265042685206,0
2023-11-15,08:22:00,No Complaints,Sector E,30.034791751985512,31.470260114087132,0
2023-06-08,19:03:00,No Complaints,Sector C,30.02758162975599,31.460318813981104,0
2023-06-04,21:06:00,No Complaints,Sector C,30.026493960822805,31.45959822428966,0
2023-05-13,08:12:00,No Complaints,Sector A,30.02037813591034,31.450325651022233,0
2023-01-27,08:19:00,No Complaints,Sector E,30.034821445053502,31.46998366994684,0
2023-12-05,06:32:00,No Complaints,Sector D,30.030804906303036,31.46528763762058,0
2023-06-21,17:11:00,No Complaints,Sector A,30.020452607235175,31.450322440591055,0
2023-01-13,15:30:00,No Complaints,Sector E,30.034858196054145,31.46986809506891,0
2023-07-09,18:37:00,No Complaints,Sector D,30.030520753798193,31.46463784461439,0
2023-07-24,07:24:00,No Complaints,Sector A,30.021003515113772,31.450199161213614,0
2023-10-24,08:34:00,No Complaints,Sector C,30.02720623217559,31.460149687810635,0
2023-06-07,13:42:00,No Complaints,Sector C,30.02648285988376,31.460207356143354,0
2023-11-27,16:37:00,No Complaints,Sector D,30.031520531455197,31.465569255395415,0
2023-01-20,07:11:00,No Complaints,Sector A,30.02063867848947,31.449761180947473,0
2023-10-23,00:48:00,No Complaints,Sector E,30.034866015443907,31.470237347655615,0
2023-10-07,17:16:00,No Complaints,Sector C,30.027212616173326,31.459908052506155,0
2023-08-03,07:14:00,Cleaning,Sector E,30.03471733698817,31.469997608829793,1
2023-02-19,17:58:00,Roads Issues,Sector D,30.030911803764162,31.464845625269458,1
2023-05-26,17:00:00,No Complaints,Sector A,30.02135481198681,31.449404243741572,0
2023-04-23,06:42:00,No Complaints,Sector B,30.02249765470342,31.455279106174928,0
2023-11-16,10:41:00,No Complaints,Sector D,30.0305633892411,31.46562455523704,0
2023-01-07,15:38:00,No Complaints,Sector D,30.03081662088231,31.464997748189095,0
2023-02-25,10:09:00,Traffic,Sector A,30.02087278190183,31.449638838519473,1
2023-07-06,17:34:00,No Complaints,Sector A,30.020803818630302,31.450171245506937,0
2023-07-14,20:59:00,No Complaints,Sector E,30.03456297964471,31.469389612016663,0
2023-07-29,06:43:00,No Complaints,Sector A,30.02144301195098,31.449492481267395,0
2023-02-23,07:25:00,No Complaints,Sector A,30.02042736578181,31.449645514803027,0
2023-06-22,07:51:00,Pets Control,Sector D,30.031291101011075,31.465410170805974,1
2023-11-09,19:53:00,No Complaints,Sector D,30.030776440295476,31.465198106734302,0
2023-11-09,01:07:00,No Complaints,Sector C,30.02724701445574,31.46005010590313,0
2023-09-11,02:24:00,Noise,Sector B,30.023043683701403,31.455002965221155,1
2023-12-29,06:21:00,No Complaints,Sector B,30.02311353363496,31.454410968977054,0
2023-04-18,22:44:00,No Complaints,Sector C,30.027603162299716,31.460149861908526,0
2023-06-16,03:50:00,Security,Sector E,30.03541013009827,31.47013136466023,1
2023-03-03,20:42:00,No Complaints,Sector D,30.030542814914423,31.464822753525183,0
2023-10-10,00:49:00,No Complaints,Sector B,30.023138303176268,31.454554537941252,0
2023-02-04,16:12:00,Roads Issues,Sector D,30.03053923672087,31.46468422470248,1
2023-03-07,21:08:00,No Complaints,Sector B,30.022429783475857,31.455168921868502,0
2023-08-13,07:18:00,Cleaning,Sector A,30.02141066409114,31.44954633218319,1
2023-08-09,16:56:00,No Complaints,Sector C,30.026388535461216,31.459688374744076,0
2023-12-30,01:35:00,No Complaints,Sector D,30.03066403323433,31.464789867853362,0
2023-09-20,15:50:00,No Complaints,Sector A,30.0207811686248,31.44987383647096,0
2023-06-01,17:25:00,No Complaints,Sector B,30.023154382369235,31.4549594819431,0
2023-08-15,22:38:00,No Complaints,Sector E,30.035026329768815,31.47032134104916,0
2023-01-09,13:53:00,No Complaints,Sector C,30.02743382695723,31.460522767861047,0
2023-02-22,18:11:00,No Complaints,Sector D,30.030997621430938,31.465429682325684,0
2023-03-11,00:34:00,No Complaints,Sector C,30.027052102221685,31.45987867760236,0
2023-08-28,20:35:00,No Complaints,Sector C,30.026999133110102,31.45983401122565,0
2023-08-20,22:29:00,Security,Sector D,30.031431846266585,31.464875676181837,1
2023-08-22,12:30:00,No Complaints,Sector C,30.026997492400806,31.46009830054522,0
2023-03-20,20:03:00,No Complaints,Sector C,30.026835510965352,31.460304555574073,0
2023-04-08,17:11:00,Roads Issues,Sector C,30.026615810781283,31.460207775913823,1
2023-07-27,20:37:00,No Complaints,Sector D,30.031018538975676,31.464489944508237,0
2023-12-20,19:51:00,Noise,Sector C,30.027102949543714,31.460144708562137,1
2023-01-19,10:47:00,No Complaints,Sector D,30.030964328827714,31.46552442656028,0
2023-08-27,16:21:00,No Complaints,Sector E,30.035503789766533,31.470295700031393,0
2023-05-19,14:40:00,No Complaints,Sector D,30.031571626036175,31.464669139435063,0
2023-03-27,16:45:00,No Complaints,Sector A,30.02158305638969,31.450580878756643,0
2023-03-20,19:17:00,No Complaints,Sector A,30.02041328966951,31.450300232046157,0
2023-11-20,04:41:00,No Complaints,Sector D,30.030973013140382,31.465497320239624,0
2023-09-19,09:19:00,No Complaints,Sector A,30.021546915277934,31.450476183154446,0
2023-01-09,03:35:00,No Complaints,Sector B,30.022600177423296,31.454963947034177,0
2023-12-01,17:46:00,No Complaints,Sector A,30.020610981964772,31.450366213625507,0
2023-11-16,14:51:00,No Complaints,Sector A,30.02070256551425,31.449782526884228,0
2023-02-03,19:48:00,No Complaints,Sector A,30.020952767071847,31.450164156773628,0
2023-09-16,23:28:00,No Complaints,Sector E,30.035208208180332,31.47006537408131,0
2023-05-09,23:43:00,Security,Sector E,30.034809444375046,31.470278781587087,1
2023-01-11,19:08:00,No Complaints,Sector E,30.03557221560838,31.46987111389499,0
2023-10-16,22:07:00,No Complaints,Sector B,30.023215118638134,31.455055483825817,0
2023-06-16,22:01:00,No Complaints,Sector B,30.02344467498368,31.454817110851163,0
2023-08-04,08:01:00,No Complaints,Sector D,30.03079124404352,31.464614342894425,0
2023-04-06,09:34:00,Cleaning,Sector A,30.021058415775695,31.44972100407539,1
2023-11-19,08:09:00,No Complaints,Sector C,30.027597406207146,31.460098963755172,0
2023-02-01,11:27:00,Security,Sector D,30.031196623671985,31.465200186095522,1
2023-12-11,09:29:00,No Complaints,Sector A,30.02113446579783,31.449552671843776,0
2023-12-04,17:33:00,No Complaints,Sector A,30.021028136035675,31.450433568508533,0
2023-02-27,12:11:00,No Complaints,Sector C,30.026887888566616,31.459872105608795,0
2023-09-11,21:18:00,No Complaints,Sector C,30.026652273075857,31.45985860323811,0
2023-04-20,08:44:00,No Complaints,Sector A,30.02098308572468,31.450440027769787,0
2023-08-19,18:11:00,No Complaints,Sector E,30.03491025495301,31.469956562755193,0
2023-02-12,23:12:00,No Complaints,Sector D,30.03112551028173,31.464958422718656,0
2023-12-18,16:47:00,Traffic,Sector C,30.02700300076554,31.460281431565697,1
2023-02-26,01:24:00,No Complaints,Sector D,30.03073287976259,31.465274522750665,0
2023-04-03,17:04:00,No Complaints,Sector E,30.034932928521197,31.46971288557792,0
2023-01-03,19:17:00,No Complaints,Sector E,30.034822728506665,31.470348450886508,0
2023-12-04,09:25:00,No Complaints,Sector E,30.03559856910176,31.47035254632869,0
2023-09-22,20:27:00,No Complaints,Sector C,30.026794398133713,31.460104297523632,0
2023-03-17,23:07:00,No Complaints,Sector D,30.031581054450637,31.465434945191436,0
2023-05-03,15:33:00,No Complaints,Sector C,30.027065871789954,31.459598031942186,0
2023-08-25,17:31:00,No Complaints,Sector D,30.030919303939932,31.465109773108487,0
2023-11-21,18:43:00,No Complaints,Sector E,30.034946499353275,31.470309964174717,0
2023-04-19,12:16:00,No Complaints,Sector E,30.035017420323044,31.46945371915003,0
2023-04-15,16:47:00,No Complaints,Sector C,30.027188195600754,31.459869691886862,0
2023-12-16,06:17:00,No Complaints,Sector B,30.022781125270093,31.4548880826198,0
2023-10-31,08:24:00,No Complaints,Sector A,30.021141994609252,31.44968896005692,0
2023-01-19,17:42:00,Traffic,Sector A,30.020958597310614,31.449973642300648,1
2023-10-11,19:17:00,No Complaints,Sector C,30.027468348826556,31.460536999848518,0
2023-05-03,06:30:00,No Complaints,Sector D,30.031153746959223,31.464581784486906,0
2023-05-16,13:45:00,No Complaints,Sector A,30.02079064885693,31.449437727996038,0
2023-01-16,07:22:00,Traffic,Sector A,30.020985317368908,31.450010281760516,1
2023-11-25,18:44:00,Traffic,Sector A,30.021069260719642,31.450043162037385,1
2023-07-28,18:07:00,Cleaning,Sector E,30.035183841801267,31.469924222799854,1
2023-07-28,19:36:00,No Complaints,Sector D,30.03061170284588,31.465475518697946,0
2023-11-24,13:16:00,Cleaning,Sector B,30.02343608721098,31.455144489856156,1
2023-02-01,17:10:00,No Complaints,Sector D,30.03129991593012,31.46500208688769,0
2023-05-09,06:36:00,Cleaning,Sector E,30.034801666933657,31.470303999275217,1
2023-06-17,07:50:00,No Complaints,Sector A,30.020737761493457,31.449927032254937,0
2023-02-23,06:36:00,No Complaints,Sector E,30.035510667657835,31.470262279555097,0
2023-09-04,11:44:00,Roads Issues,Sector A,30.020647681870688,31.45037733215821,1
2023-02-04,21:28:00,No Complaints,Sector E,30.03451598041915,31.470375491959736,0
2023-07-02,08:36:00,No Complaints,Sector A,30.02064442665406,31.449525764356153,0
2023-06-08,22:26:00,No Complaints,Sector B,30.023613494920156,31.454995152900253,0
2023-05-24,21:16:00,No Complaints,Sector B,30.022868563592713,31.45498916878246,0
2023-02-11,07:46:00,No Complaints,Sector E,30.0349038128744,31.470442572245407,0
2023-05-16,09:35:00,Cleaning,Sector B,30.022815274459692,31.455245014656025,1
2023-03-19,09:58:00,No Complaints,Sector C,30.02756790297047,31.46037293176648,0
2023-01-03,08:54:00,Traffic,Sector A,30.02132252482814,31.449573433029357,1
2023-10-15,23:22:00,Noise,Sector D,30.030976169722823,31.46536485328228,1
2023-04-04,16:55:00,No Complaints,Sector E,30.034890996560744,31.469636454386553,0
2023-05-19,08:37:00,No Complaints,Sector A,30.020808117145062,31.449981054071056,0
2023-11-07,08:41:00,No Complaints,Sector A,30.020939168233326,31.450509491896174,0
2023-04-30,10:43:00,No Complaints,Sector C,30.026663090261813,31.45960496320559,0
2023-03-18,18:24:00,No Complaints,Sector B,30.022702719454244,31.45535509671971,0
2023-09-07,07:24:00,No Complaints,Sector D,30.031140945393197,31.4652627295836,0
2023-12-20,19:00:00,Pets Control,Sector D,30.03117873143389,31.464631681416655,1
2023-12-12,16:55:00,Pets Control,Sector A,30.020834143825706,31.44988789280319,1
2023-10-19,20:10:00,Roads Issues,Sector C,30.026720212502752,31.45959170631284,1
2023-06-16,18:28:00,No Complaints,Sector B,30.02310398517224,31.455196499557736,0
2023-03-08,22:57:00,No Complaints,Sector D,30.031314821946363,31.46494597861722,0
2023-03-29,11:05:00,Pets Control,Sector D,30.031489442366873,31.46549182402586,1
2023-07-03,13:28:00,No Complaints,Sector A,30.02152758061671,31.449669014441927,0
2023-01-06,11:39:00,No Complaints,Sector A,30.021311627949714,31.45017908057398,0
2023-02-19,17:44:00,No Complaints,Sector A,30.020901411632035,31.450279618721055,0
2023-11-23,19:03:00,No Complaints,Sector C,30.027414154337418,31.459671936746496,0
2023-10-29,19:24:00,No Complaints,Sector C,30.027043275616847,31.459913647627822,0
2023-12-21,18:16:00,No Complaints,Sector A,30.020416149799676,31.449962767302463,0
2023-08-15,23:06:00,No Complaints,Sector C,30.026624709680284,31.460356177297324,0
2023-11-08,09:39:00,No Complaints,Sector A,30.021341871772993,31.449829601099243,0
2023-10-10,17:39:00,No Complaints,Sector D,30.03151533133916,31.46500587342586,0
2023-10-19,23:28:00,Noise,Sector D,30.031383849876143,31.465064879809983,1
2023-09-09,00:11:00,No Complaints,Sector E,30.03454187384043,31.469680601986678,0
2023-09-20,00:16:00,No Complaints,Sector B,30.0229191227784,31.45546075057518,0
2023-04-10,07:21:00,No Complaints,Sector B,30.022592452311116,31.454730713238188,0
2023-08-25,13:44:00,No Complaints,Sector D,30.03068580482986,31.464991674489614,0
2023-01-29,20:07:00,No Complaints,Sector A,30.021380305620706,31.4500728496315,0
2023-11-12,16:25:00,No Complaints,Sector B,30.023184004715112,31.455019101440936,0
2023-09-12,11:54:00,Pets Control,Sector A,30.020718743411077,31.449890753099755,1
2023-01-22,19:40:00,No Complaints,Sector D,30.031092773040843,31.464405284672143,0
2023-03-18,16:34:00,Roads Issues,Sector A,30.0207513578263,31.45025232113002,1
2023-01-13,23:54:00,No Complaints,Sector B,30.023157786095826,31.45449908986316,0
2023-04-13,12:05:00,No Complaints,Sector A,30.021141373716585,31.44938268754667,0
2023-04-04,17:48:00,No Complaints,Sector B,30.023483699246285,31.455199702142828,0
2023-03-02,22:03:00,No Complaints,Sector B,30.023152251106637,31.45513689204084,0
2023-09-09,23:31:00,No Complaints,Sector E,30.034618740002422,31.469933869514428,0
2023-04-05,19:08:00,No Complaints,Sector D,30.031537217330488,31.464922542712102,0
2023-07-12,20:59:00,No Complaints,Sector C,30.026994450866457,31.460184937545964,0
2023-11-15,07:22:00,No Complaints,Sector B,30.022746296051064,31.455136701876153,0
2023-12-01,13:13:00,No Complaints,Sector E,30.03474105746347,31.469547860493734,0
2023-04-07,07:57:00,No Complaints,Sector D,30.03115332597922,31.465163066013265,0
2023-03-02,22:22:00,No Complaints,Sector B,30.023405224775455,31.45500975766171,0
2023-09-15,10:51:00,Pets Control,Sector D,30.031467100603113,31.46534818599956,1
2023-05-23,14:30:00,No Complaints,Sector E,30.034744833851445,31.469999279237783,0
2023-06-03,18:58:00,No Complaints,Sector E,30.034855805363218,31.469734009575813,0
2023-03-27,16:59:00,No Complaints,Sector A,30.021135312925544,31.450589248802167,0
2023-06-03,13:51:00,No Complaints,Sector D,30.03084997441591,31.464432198368595,0
2023-02-21,22:59:00,No Complaints,Sector B,30.022918019594094,31.45475280875415,0
2023-05-29,19:27:00,No Complaints,Sector E,30.034460353619476,31.470620387028095,0
2023-11-17,18:11:00,No Complaints,Sector C,30.02728693452032,31.460108839029783,0
2023-04-30,18:33:00,No Complaints,Sector B,30.023342722259965,31.4547945727441,0
2023-12-03,05:12:00,Security,Sector D,30.0313138459031,31.46532621991668,1
2023-03-26,13:38:00,Cleaning,Sector A,30.02111414237982,31.449629063090246,1
2023-06-25,20:28:00,No Complaints,Sector C,30.027564952689836,31.459402869032186,0
2023-09-02,17:38:00,No Complaints,Sector B,30.023393526593114,31.455548227477763,0
2023-08-20,15:22:00,No Complaints,Sector D,30.03040162948228,31.464742089047625,0
2023-12-25,22:11:00,No Complaints,Sector C,30.02715531234122,31.459637330645865,0
2023-10-15,13:47:00,No Complaints,Sector E,30.03542431068933,31.4704849979369,0
2023-07-30,12:39:00,Pets Control,Sector E,30.035104178030604,31.470390554519586,1
2023-06-07,19:31:00,No Complaints,Sector A,30.020640326968582,31.45005934267585,0
2023-09-20,21:36:00,No Complaints,Sector C,30.026565745803214,31.459405092951734,0
2023-05-24,12:51:00,No Complaints,Sector A,30.021271628429197,31.449817083243286,0
2023-09-17,01:32:00,No Complaints,Sector D,30.03108654127171,31.464821401046475,0
